ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
7428,19970715,232234,20223006,-10.3396,-75.5937,141,4.5,PERU,PASCO
7476,19970819,133620,20223006,-10.3272,-75.6907,32,4.6,PERU,PASCO
7587,19971031,30811,20223006,-9.8617,-74.5505,152,5,PERU,PASCO
7608,19971118,130046,20223006,-10.9278,-76.478,110,4.9,PERU,PASCO
7642,19971226,20035,20223006,-9.8296,-74.679,34,4.5,PERU,PASCO
7709,19980207,235440,20223006,-10.5313,-74.84,33,5.3,PERU,PASCO
7711,19980208,120747,20223006,-10.2795,-75.337,69,4.7,PERU,PASCO
7726,19980217,200804,20223006,-10.0525,-74.8725,140,4.6,PERU,PASCO
7730,19980219,94003,20223006,-10.403,-75.1662,132,5.3,PERU,PASCO
7734,19980220,53505,20223006,-10.6036,-74.1878,47,4.9,PERU,PASCO
7848,19980409,101547,20223006,-10.5099,-75.4093,11,4.9,PERU,PASCO
7932,19980607,174535,20223006,-10.1747,-75.6621,143,4.5,PERU,PASCO
8013,19980807,85726,20223006,-10.6645,-74.5801,134,4.5,PERU,PASCO
8046,19980908,32352,20223006,-10.5662,-75.0296,62,4.5,PERU,PASCO
8053,19980914,31744,20223006,-10.2196,-75.5169,18,4.9,PERU,PASCO
8126,19981114,100706,20223006,-10.6265,-74.2899,168,4.6,PERU,PASCO
8251,19990121,64445,20223006,-10.2696,-75.482,49,4.8,PERU,PASCO
8257,19990128,125142,20223006,-10.7186,-75.5476,142,5.3,PERU,PASCO
8259,19990202,12705,20223006,-9.9488,-74.9787,156,4.5,PERU,PASCO
8260,19990204,205017,20223006,-10.0149,-74.8025,140,4.9,PERU,PASCO
8272,19990301,192359,20223006,-10.4747,-74.8424,36,5.3,PERU,PASCO
8277,19990304,100818,20223006,-10.5732,-74.6095,17,4.7,PERU,PASCO
8280,19990307,134000,20223006,-10.6537,-74.7147,30,5.3,PERU,PASCO
8286,19990312,112332,20223006,-9.73,-74.7322,151,4.6,PERU,PASCO
8364,19990530,133408,20223006,-10.0173,-74.8247,156,4.6,PERU,PASCO
8396,19990630,162056,20223006,-10.395,-74.7779,135,4.9,PERU,PASCO
8413,19990717,161519,20223006,-9.9045,-74.569,151,4.7,PERU,PASCO
8422,19990731,172342,20223006,-10.332,-75.0852,20,4.6,PERU,PASCO
8446,19990819,222217,20223006,-10.6824,-75.326,19,4.7,PERU,PASCO
8495,19991004,135738,20223006,-10.606,-75.6897,24,5.8,PERU,PASCO
8496,19991004,142049,20223006,-10.7207,-75.9867,108,4.5,PERU,PASCO
8497,19991004,150413,20223006,-10.8204,-75.4306,9,4.5,PERU,PASCO
8499,19991007,223503,20223006,-10.4238,-75.5897,16,4.7,PERU,PASCO
8530,19991116,131651,20223006,-10.3407,-74.3267,129,4.6,PERU,PASCO
8544,19991208,31436,20223006,-10.3671,-74.7649,68,5.2,PERU,PASCO
8595,20000120,112550,20223006,-9.9902,-75.0427,150,4.8,PERU,PASCO
8596,20000121,80454,20223006,-10.5427,-74.5959,35,4.9,PERU,PASCO
