ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
4411,19901027,45350,20223006,-11.23,-74.23,54,4.5,PERU,JUNIN
4420,19901110,31539,20223006,-11.69,-75.85,71,4.7,PERU,JUNIN
4446,19901204,113508,20223006,-10.96,-75.07,55,4.8,PERU,JUNIN
4495,19910204,32913,20223006,-11.42,-73.94,142,4.6,PERU,JUNIN
4498,19910205,81403,20223006,-12.08,-75.66,103,4.5,PERU,JUNIN
4529,19910224,211542,20223006,-10.96,-74.83,15,5.3,PERU,JUNIN
4530,19910225,20633,20223006,-11.41,-75.08,17,4.9,PERU,JUNIN
4540,19910303,3947,20223006,-11.78,-75.1,35,4.7,PERU,JUNIN
4549,19910310,203209,20223006,-12.13,-75.23,111,4.7,PERU,JUNIN
4752,19910716,60402,20223006,-10.94,-75.87,128,4.7,PERU,JUNIN
4801,19910904,101122,20223006,-11.29,-74.313,33,4,PERU,JUNIN
4855,19911205,45817,20223006,-11.16,-75.391,117,4.8,PERU,JUNIN
4862,19911211,151149,20223006,-10.75,-74.97,19,4.5,PERU,JUNIN
4933,19920220,32239,20223006,-10.8,-75,23,5.3,PERU,JUNIN
4953,19920329,65105,20223006,-11.75,-73.89,19,4.7,PERU,JUNIN
5014,19920605,190156,20223006,-12,-75.41,46,4.9,PERU,JUNIN
5038,19920629,95741,20223006,-12.58,-75.48,148,5.8,PERU,JUNIN
5128,19921106,205139,20223006,-11.39,-75.08,51,5.6,PERU,JUNIN
5160,19921213,45813,20223006,-11.32,-73.6,124,4.5,PERU,JUNIN
5187,19930102,10805,20223006,-11.91,-75.04,35,4.7,PERU,JUNIN
5203,19930120,144805,20223006,-11.19,-74.76,45,5.4,PERU,JUNIN
5307,19930513,140459,20223006,-11.89,-74.01,41,4.6,PERU,JUNIN
5327,19930522,111901,20223006,-11.17,-73.91,62,4.6,PERU,JUNIN
5328,19930523,21200,20223006,-11.6,-74.13,61,4.6,PERU,JUNIN
5330,19930524,154658,20223006,-11.28,-73.62,61,4.6,PERU,JUNIN
5336,19930528,1006,20223006,-11.94,-75.27,59,4.6,PERU,JUNIN
5357,19930802,154500,20223006,-11.73,-74.12,44,6,PERU,JUNIN
5361,19930807,220959,20223006,-11.59,-73.96,63,5.2,PERU,JUNIN
5447,19931204,83314,20223006,-11.22,-74.92,108,4.6,PERU,JUNIN
5489,19940120,13813,20223006,-11.85,-74.36,74,4.9,PERU,JUNIN
5530,19940302,40403,20223006,-11.11,-73.66,75,4.8,PERU,JUNIN
5567,19940328,135345,20223006,-11.48,-75.9,76,4.9,PERU,JUNIN
5622,19940507,151447,20223006,-12.25,-75.52,96,4.8,PERU,JUNIN
5653,19940531,174559,20223006,-11.05,-75.45,38,5.5,PERU,JUNIN
5657,19940603,112839,20223006,-11.77,-75.74,96,4.6,PERU,JUNIN
5675,19940619,223702,20223006,-11.15,-74.4,64,4.9,PERU,JUNIN
5727,19940731,33426,20223006,-12.09,-75.07,84,4.6,PERU,JUNIN
5784,19940928,64241,20223006,-11.19,-74.73,26,4.6,PERU,JUNIN
5799,19941018,151307,20223006,-10.96,-75.79,35,5.3,PERU,JUNIN
5858,19941214,211443,20223006,-11.11,-75.03,34,4.7,PERU,JUNIN
5927,19950218,51553,20223006,-11.41,-75.73,17,5,PERU,JUNIN
5948,19950302,72402,20223006,-12.36,-75.27,99,4.5,PERU,JUNIN
5962,19950318,40514,20223006,-12.31,-75.18,8,4.5,PERU,JUNIN
5967,19950324,153508,20223006,-12.26,-75.3,95,4.7,PERU,JUNIN
5972,19950326,134554,20223006,-11.58,-74.5,19,4.5,PERU,JUNIN
5980,19950402,81240,20223006,-11.48,-73.62,32,5.2,PERU,JUNIN
6028,19950513,65920,20223006,-12.09,-75.09,19,4.6,PERU,JUNIN
6029,19950513,94633,20223006,-12.15,-75.27,109,5.1,PERU,JUNIN
6035,19950524,73206,20223006,-11.22,-75.88,135,4.8,PERU,JUNIN
6053,19950604,105023,20223006,-11.49,-74.08,117,4.7,PERU,JUNIN
6088,19950620,51036,20223006,-11.69,-75.06,27,4.5,PERU,JUNIN
6104,19950702,71838,20223006,-11.86,-76.06,62,4.6,PERU,JUNIN
6130,19950720,171520,20223006,-10.78,-75.46,54,4.7,PERU,JUNIN
6218,19950906,200456,20223006,-11.68,-75.79,115,5,PERU,JUNIN
6374,19951025,75141,20223006,-11.64,-73.68,123,4.9,PERU,JUNIN
6425,19951118,170926,20223006,-12.3,-75.11,139,4.9,PERU,JUNIN
6445,19951204,102648,20223006,-11.05,-74.24,98,4.6,PERU,JUNIN
6482,19951226,63930,20223006,-11.74,-75.42,46,4.9,PERU,JUNIN
6495,19960102,64239,20223006,-12.0239,-75.1211,29,4.5,PERU,JUNIN
6539,19960205,113556,20223006,-12.4672,-75.4135,82,4.7,PERU,JUNIN
6543,19960208,141011,20223006,-11.2058,-74.2596,59,4.6,PERU,JUNIN
6544,19960209,44014,20223006,-11.0443,-74.6328,77,4.8,PERU,JUNIN
6595,19960225,43316,20223006,-11.9838,-75.7205,123,4.6,PERU,JUNIN
6785,19960806,190358,20223006,-11.7946,-75.8267,12,6,PERU,JUNIN
6896,19961012,54446,20223006,-11.1127,-75.2529,8,5,PERU,JUNIN
6907,19961026,123158,20223006,-11.951,-75.4983,116,4.6,PERU,JUNIN
7065,19961120,191749,20223006,-11.9114,-75.6123,116,4.5,PERU,JUNIN
7072,19961121,174635,20223006,-11.3606,-73.9184,149,5.1,PERU,JUNIN
7131,19961227,125031,20223006,-11.4871,-74.7488,131,4.5,PERU,JUNIN
7186,19970201,205907,20223006,-11.0943,-74.586,127,4.6,PERU,JUNIN
7259,19970307,193442,20223006,-11.2167,-74.0082,35,5.4,PERU,JUNIN
7277,19970321,82129,20223006,-11.0678,-74.291,119,4.6,PERU,JUNIN
7302,19970407,10005,20223006,-11.1045,-74.9465,39,4.6,PERU,JUNIN
7313,19970412,164046,20223006,-11.4106,-76.3592,118,4.8,PERU,JUNIN
7317,19970414,71807,20223006,-12.165,-75.5594,118,4.5,PERU,JUNIN
7369,19970526,162902,20223006,-10.9635,-76.158,30,4.6,PERU,JUNIN
7384,19970612,1640,20223006,-11.7411,-74.0087,7,4.7,PERU,JUNIN
7409,19970703,180131,20223006,-12.0756,-75.2158,126,4.9,PERU,JUNIN
7525,19970922,183009,20223006,-10.9126,-74.5753,138,4.5,PERU,JUNIN
7546,19971001,190822,20223006,-11.2685,-75.4891,20,4.8,PERU,JUNIN
7564,19971014,135456,20223006,-10.7825,-74.8768,43,4.6,PERU,JUNIN
7578,19971025,131406,20223006,-11.0933,-73.7624,13,4.9,PERU,JUNIN
7624,19971203,184841,20223006,-11.0623,-75.596,135,4.7,PERU,JUNIN
7639,19971221,81137,20223006,-11.5258,-74.8202,125,4.5,PERU,JUNIN
7685,19980123,61736,20223006,-11.6081,-74.8072,123,5.1,PERU,JUNIN
7713,19980208,174532,20223006,-11.9483,-75.0937,15,4.6,PERU,JUNIN
7729,19980219,65728,20223006,-11.057,-74.5635,35,4.5,PERU,JUNIN
7732,19980220,21740,20223006,-11.1642,-74.4977,16,5.2,PERU,JUNIN
7739,19980221,71726,20223006,-11.3771,-74.6417,22,5.2,PERU,JUNIN
7741,19980221,193742,20223006,-11.0489,-74.2759,11,4.9,PERU,JUNIN
7799,19980318,175735,20223006,-11.2827,-74.5608,16,4.7,PERU,JUNIN
7824,19980331,102920,20223006,-12.1624,-73.5805,20,4.9,PERU,JUNIN
7832,19980402,233019,20223006,-11.1309,-74.5804,22,4.5,PERU,JUNIN
7846,19980407,230916,20223006,-11.114,-74.263,33,5,PERU,JUNIN
7876,19980507,33314,20223006,-11.9893,-75.1145,19,4.7,PERU,JUNIN
7898,19980520,185701,20223006,-11.1456,-74.4765,14,5,PERU,JUNIN
7911,19980526,145957,20223006,-12.2325,-73.9751,12,4.7,PERU,JUNIN
7913,19980526,200531,20223006,-10.9548,-74.5833,13,4.7,PERU,JUNIN
7923,19980601,104845,20223006,-11.1424,-74.3996,11,4.7,PERU,JUNIN
7934,19980607,232624,20223006,-11.5617,-75.7634,161,4.8,PERU,JUNIN
7942,19980617,43111,20223006,-10.9146,-73.6553,172,4.9,PERU,JUNIN
7960,19980628,230018,20223006,-11.8679,-75.1791,113,5.4,PERU,JUNIN
7963,19980701,212203,20223006,-11.5987,-75.2609,11,4.5,PERU,JUNIN
7990,19980714,115000,20223006,-10.9193,-75.2753,56,4.8,PERU,JUNIN
8011,19980805,135108,20223006,-11.7427,-75.0239,39,4.6,PERU,JUNIN
8094,19981012,41841,20223006,-10.96,-73.6271,11,4.9,PERU,JUNIN
8111,19981025,193800,20223006,-11.3905,-74.5027,157,4.7,PERU,JUNIN
8133,19981115,90020,20223006,-11.0604,-74.5432,124,4.6,PERU,JUNIN
8137,19981116,82727,20223006,-10.9409,-74.709,33,4.5,PERU,JUNIN
8182,19981206,100700,20223006,-11.0918,-75.1201,28,4.9,PERU,JUNIN
8215,19981222,123647,20223006,-12.0757,-75.3395,16,4.7,PERU,JUNIN
8271,19990228,22644,20223006,-10.9999,-74.9195,111,4.6,PERU,JUNIN
8308,19990331,83245,20223006,-10.9944,-74.6117,118,4.5,PERU,JUNIN
8401,19990708,104753,20223006,-11.2888,-74.5388,44,4.7,PERU,JUNIN
8645,20000304,55959,20223006,-11.5559,-73.5183,49,4.5,PERU,JUNIN
8659,20000318,143654,20223006,-11.083,-73.837,124,5.1,PERU,JUNIN
8682,20000406,63735,20223006,-12.0052,-74.4083,96,4.5,PERU,JUNIN
8701,20000417,171214,20223006,-11.3219,-74.5995,87,4.7,PERU,JUNIN
8745,20000512,150128,20223006,-12.3405,-73.5956,8,4.6,PERU,JUNIN
8746,20000513,80225,20223006,-11.4812,-73.5077,23,4.6,PERU,JUNIN
8779,20000603,154309,20223006,-10.9472,-74.7567,124,4.6,PERU,JUNIN
8944,20000916,91631,20223006,-11.3386,-75.2695,22,4.5,PERU,JUNIN
8973,20001012,110348,20223006,-11.2976,-75.1023,21,5.5,PERU,JUNIN
9086,20010106,64719,20223006,-11.5397,-76.1408,97,4.9,PERU,JUNIN
9135,20010221,152019,20223006,-11.2882,-74.4721,28,5.9,PERU,JUNIN
9136,20010222,114606,20223006,-10.7596,-75.1572,143,4.8,PERU,JUNIN
9137,20010222,134609,20223006,-11.5752,-74.4486,10,4.5,PERU,JUNIN
9138,20010222,135539,20223006,-11.5342,-74.3959,20,4.7,PERU,JUNIN
9179,20010404,65907,20223006,-11.3684,-76.2445,42,4.6,PERU,JUNIN
9423,20010625,223802,20223006,-11.8695,-74.7884,75,4.9,PERU,JUNIN
9429,20010626,43827,20223006,-11.4925,-74.5016,34,4.9,PERU,JUNIN
9478,20010628,155336,20223006,-11.948,-74.9863,64,4.9,PERU,JUNIN
9730,20010830,1247,20223006,-11.2602,-73.8174,13,4.8,PERU,JUNIN
9750,20010912,222403,20223006,-11.0885,-75.6997,50,5.1,PERU,JUNIN
9869,20011201,105848,20223006,-11.1848,-73.9998,153,4.6,PERU,JUNIN
10028,20020410,81118,20223006,-11.7112,-76.1396,75,4.7,PERU,JUNIN
10053,20020506,5139,20223006,-11.4452,-74.3624,11,4.5,PERU,JUNIN
10063,20020519,91144,20223006,-11.3586,-75.626,15,4.6,PERU,JUNIN
10094,20020628,212713,20223006,-11.0746,-74.5592,136,5,PERU,JUNIN
10209,20021114,70424,20223006,-10.8721,-74.9719,43,4.5,PERU,JUNIN
10253,20030107,142507,20223006,-11.4169,-73.4522,29,4.6,PERU,JUNIN
10272,20030131,81837,20223006,-11.5059,-74.8598,39,4.8,PERU,JUNIN
10298,20030303,71341,20223006,-12.4648,-75.4356,110,4.9,PERU,JUNIN
10304,20030309,105545,20223006,-11.9756,-74.9516,118,4.6,PERU,JUNIN
10313,20030315,110543,20223006,-12.2469,-74.0191,110,4.7,PERU,JUNIN
10337,20030414,140503,20223006,-11.8388,-75.2408,83,4.7,PERU,JUNIN
10342,20030421,102016,20223006,-10.7226,-74.8789,45,4.8,PERU,JUNIN
10398,20030610,74524,20223006,-11.3692,-75.0803,53,4.7,PERU,JUNIN
10440,20030723,124750,20223006,-12.412,-75.3115,13,4.9,PERU,JUNIN
10458,20030808,152436,20223006,-12.4078,-75.3194,16,4.5,PERU,JUNIN
10577,20031106,103235,20223006,-11.1304,-74.884,8,4.8,PERU,JUNIN
10578,20031106,225145,20223006,-11.0988,-74.7898,51,4.5,PERU,JUNIN
10587,20031116,71942,20223006,-11.184,-75.956,120,5.1,PERU,JUNIN
10692,20040220,182607,20223006,-11.9407,-75.7095,12,4.6,PERU,JUNIN
10717,20040321,162035,20223006,-10.8562,-74.829,75,4.6,PERU,JUNIN
10733,20040402,124120,20223006,-11.4606,-74.052,32,4.5,PERU,JUNIN
10765,20040504,213543,20223006,-11.4302,-73.922,139,5.2,PERU,JUNIN
10841,20040730,103327,20223006,-11.9272,-75.9213,107,4.7,PERU,JUNIN
10989,20050110,233238,20223006,-11.9768,-75.8226,99,5,PERU,JUNIN
11035,20050217,31246,20223006,-11.3037,-76.3222,121,5.7,PERU,JUNIN
11223,20050717,121726,20223006,-11.5784,-74.125,15,4.9,PERU,JUNIN
11226,20050723,200810,20223006,-11.4742,-74.0034,10,4.9,PERU,JUNIN
11289,20050824,224226,20223006,-11.0822,-75.1935,42,4.8,PERU,JUNIN
11500,20051127,84659,20223006,-11.5349,-75.522,82,5.1,PERU,JUNIN
11682,20060113,60028,20223006,-11.7112,-73.7342,25,4.9,PERU,JUNIN
11704,20060211,143045,20223006,-11.4535,-76.0629,27,4.8,PERU,JUNIN
11756,20060508,12652,20223006,-11.3424,-76.2795,105,5,PERU,JUNIN
11803,20060627,165935,20223006,-11.2416,-73.4579,119,4.5,PERU,JUNIN
11859,20060909,85452,20223006,-11.1538,-74.4219,6,4.9,PERU,JUNIN
11873,20060924,11227,20223006,-11.2679,-74.9488,129,5.6,PERU,JUNIN
11913,20061104,184313,20223006,-12.5409,-75.5035,75,5.3,PERU,JUNIN
12007,20070224,42105,20223006,-11.1061,-74.3745,78,4.7,PERU,JUNIN
12028,20070315,2036,20223006,-11.3913,-76.0026,19,4.5,PERU,JUNIN
12099,20070530,165742,20223006,-11.3918,-74.7776,122,4.6,PERU,JUNIN
12112,20070625,73426,20223006,-11.2857,-75.2289,16,4.6,PERU,JUNIN
12127,20070629,115654,20223006,-11.8556,-75.3119,107,4.5,PERU,JUNIN
12322,20070819,80239,20223006,-11.6531,-74.6247,56,4.9,PERU,JUNIN
12458,20071024,164552,20223006,-12.3741,-75.4742,89,5.4,PERU,JUNIN
12463,20071029,81223,20223006,-11.7312,-73.5834,20,5.1,PERU,JUNIN
