ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
6334,19951008,107,20223006,-2.764,-77.64,33,4.3,ECUADOR,ECUADOR
6336,19951008,103944,20223006,-2.868,-78.072,33,4.4,ECUADOR,ECUADOR
6337,19951008,110606,20223006,-2.708,-77.905,65,4.8,ECUADOR,ECUADOR
6340,19951010,144947,20223006,-2.905,-77.822,33,4.4,ECUADOR,ECUADOR
6343,19951011,95248,20223006,-2.905,-77.847,33,4.4,ECUADOR,ECUADOR
6347,19951015,34639,20223006,-2.934,-77.915,63,4.7,ECUADOR,ECUADOR
6351,19951018,22529,20223006,-2.5,-77.57,55,5.1,ECUADOR,ECUADOR
6354,19951019,85114,20223006,-2.74,-77.64,108,4.9,ECUADOR,ECUADOR
6355,19951019,91336,20223006,-2.78,-77.46,122,5.1,ECUADOR,ECUADOR
6359,19951020,123011,20223006,-2.965,-77.945,33,4.2,ECUADOR,ECUADOR
6362,19951021,153619,20223006,-2.893,-77.935,33,5.1,ECUADOR,ECUADOR
6367,19951023,4211,20223006,-2.802,-77.796,33,4.8,ECUADOR,ECUADOR
6368,19951023,34624,20223006,-3.007,-77.979,33,4.2,ECUADOR,ECUADOR
6382,19951029,52849,20223006,-2.701,-77.833,33,5.1,ECUADOR,ECUADOR
6383,19951029,55022,20223006,-2.666,-77.679,33,4.1,ECUADOR,ECUADOR
6402,19951109,61526,20223006,-2.609,-77.792,63,4.9,ECUADOR,ECUADOR
6415,19951114,62545,20223006,-2.897,-77.769,26,5.5,ECUADOR,ECUADOR
6440,19951201,191519,20223006,-2.69,-76.93,62,4.9,ECUADOR,ECUADOR
6451,19951207,45518,20223006,-4.18,-80.43,31,5.3,ECUADOR,ECUADOR
6470,19951216,195513,20223006,-2.884,-77.797,50,4.7,ECUADOR,ECUADOR
6506,19960109,234505,20223006,-2.849,-77.7073,52,4.6,ECUADOR,ECUADOR
6522,19960121,110753,20223006,-2.587,-77.859,33,4.1,ECUADOR,ECUADOR
6525,19960124,233455,20223006,-2.7534,-77.6251,43,4.5,ECUADOR,ECUADOR
6526,19960126,105549,20223006,-4.308,-78.788,33,4,ECUADOR,ECUADOR
6529,19960127,3654,20223006,-2.784,-77.847,33,4.5,ECUADOR,ECUADOR
6626,19960311,125835,20223006,-4.2239,-80.0326,42,4.5,ECUADOR,ECUADOR
6646,19960401,213753,20223006,-2.524,-77.721,33,4.6,ECUADOR,ECUADOR
6681,19960508,132757,20223006,-2.878,-77.769,65,4.8,ECUADOR,ECUADOR
6683,19960510,43528,20223006,-2.591,-77.649,33,4.4,ECUADOR,ECUADOR
6686,19960511,82306,20223006,-2.8099,-77.646,33,4.5,ECUADOR,ECUADOR
6709,19960606,150443,20223006,-2.438,-77.493,66,4.6,ECUADOR,ECUADOR
6713,19960610,84345,20223006,-2.6038,-76.8578,17,4.5,ECUADOR,ECUADOR
6752,19960717,35730,20223006,-4.2301,-79.9457,84,4.5,ECUADOR,ECUADOR
6754,19960718,43936,20223006,-3.6459,-78.4942,43,4.6,ECUADOR,ECUADOR
6768,19960723,145250,20223006,-2.615,-77.757,33,4.7,ECUADOR,ECUADOR
7093,19961127,125104,20223006,-4.1359,-80.3667,47,4.5,ECUADOR,ECUADOR
7138,19970101,142454,20223006,-2.4956,-77.5954,152,4.6,ECUADOR,ECUADOR
7143,19970105,114035,20223006,-2.6855,-77.5463,149,4.6,ECUADOR,ECUADOR
7188,19970203,80625,20223006,-2.8344,-77.7917,158,4.5,ECUADOR,ECUADOR
7191,19970205,12743,20223006,-2.5696,-77.5121,162,4.5,ECUADOR,ECUADOR
7232,19970216,102257,20223006,-2.8437,-77.4573,157,4.5,ECUADOR,ECUADOR
7275,19970320,92427,20223006,-2.6664,-77.4537,152,4.5,ECUADOR,ECUADOR
7299,19970405,164517,20223006,-3.4336,-80.1422,100,4.5,ECUADOR,ECUADOR
7324,19970419,222423,20223006,-3.5174,-80.0371,54,4.5,ECUADOR,ECUADOR
7363,19970521,204224,20223006,-2.7701,-77.6333,144,4.8,ECUADOR,ECUADOR
