ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
7411,19970704,30954,20223006,-4.2745,-80.9502,16,4.5,PERU,PIURA
7414,19970705,40259,20223006,-4.276,-81.0832,15,4.5,PERU,PIURA
7433,19970718,33417,20223006,-5.5674,-80.4443,53,4.5,PERU,PIURA
7456,19970804,40333,20223006,-5.9103,-79.5477,90,4.5,PERU,PIURA
7467,19970811,100418,20223006,-5.2537,-80.285,51,4.5,PERU,PIURA
7481,19970821,105611,20223006,-4.7793,-80.5067,46,4.5,PERU,PIURA
7510,19970911,124021,20223006,-4.8709,-80.7566,33,4.5,PERU,PIURA
7511,19970911,182925,20223006,-4.6467,-81.1621,24,4.5,PERU,PIURA
7517,19970916,150924,20223006,-5.9381,-81.1415,9,4.7,PERU,PIURA
7553,19971008,115245,20223006,-5.0869,-80.8333,19,4.5,PERU,PIURA
7590,19971101,72512,20223006,-5.2234,-79.4092,112,4.5,PERU,PIURA
7689,19980130,73253,20223006,-6.2908,-80.5878,19,4.5,PERU,PIURA
7758,19980301,110651,20223006,-4.106,-81.0498,14,4.8,PERU,PIURA
7816,19980328,95825,20223006,-6.1543,-80.6499,35,4.5,PERU,PIURA
7821,19980328,195913,20223006,-5.7993,-80.713,38,5.1,PERU,PIURA
7839,19980405,63058,20223006,-4.9153,-79.8986,80,4.5,PERU,PIURA
7842,19980406,63058,20223006,-4.9153,-79.8986,80,4.5,PERU,PIURA
7877,19980507,40712,20223006,-4.4517,-80.7555,32,4.6,PERU,PIURA
7921,19980531,21236,20223006,-4.7365,-80.9827,70,4.5,PERU,PIURA
7939,19980612,63650,20223006,-5.4884,-79.6939,123,4.9,PERU,PIURA
7944,19980620,60543,20223006,-5.9114,-80.603,51,4.6,PERU,PIURA
7956,19980627,173225,20223006,-5.9711,-80.9878,24,4.8,PERU,PIURA
7961,19980629,54930,20223006,-5.429,-79.5666,89,4.9,PERU,PIURA
7970,19980703,164300,20223006,-4.9339,-80.1581,26,5,PERU,PIURA
7977,19980706,225653,20223006,-5.0277,-79.2668,13,4.5,PERU,PIURA
7979,19980708,154126,20223006,-4.2235,-80.6846,33,4.5,PERU,PIURA
7984,19980712,80216,20223006,-4.9819,-80.1476,74,4.9,PERU,PIURA
7996,19980719,110930,20223006,-4.8993,-81.0602,35,4.5,PERU,PIURA
8051,19980912,104910,20223006,-5.4392,-79.8884,107,4.7,PERU,PIURA
8063,19980920,230918,20223006,-5.2139,-80.7217,48,4.5,PERU,PIURA
8075,19980926,115442,20223006,-5.7603,-80.2455,49,4.5,PERU,PIURA
8117,19981102,25001,20223006,-4.9931,-80.6215,58,5.1,PERU,PIURA
8202,19981214,144413,20223006,-4.723,-80.8605,34,4.5,PERU,PIURA
8207,19981216,233704,20223006,-4.6579,-80.1049,132,4.5,PERU,PIURA
