ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
19011,20161102,214622,20223006,-6.1908,-78.9492,40,4.7,PERU,CAJAMARCA
19123,20161207,102454,20223006,-5.2794,-78.8856,17,5.2,PERU,CAJAMARCA
19258,20170128,105452,20223006,-5.7149,-78.7469,22,4.5,PERU,CAJAMARCA
19684,20170724,54256,20223006,-6.5904,-78.6082,27,4.6,PERU,CAJAMARCA
19927,20171204,114201,20223006,-6.8798,-78.5886,5,4.5,PERU,CAJAMARCA
19934,20171213,21633,20223006,-5.5133,-78.5995,13,4.5,PERU,CAJAMARCA
20158,20180507,110158,20223006,-5.196,-79.1007,118,4.5,PERU,CAJAMARCA
20416,20181107,62712,20223006,-4.8821,-78.7333,20,4.5,PERU,CAJAMARCA
20441,20181126,121559,20223006,-6.3878,-78.7874,30,4.5,PERU,CAJAMARCA
20573,20190214,22415,20223006,-5.2792,-79.1069,104,4,PERU,CAJAMARCA
20873,20190810,133214,20223006,-5.7423,-78.7513,31,4.3,PERU,CAJAMARCA
21437,20200523,24108,20223006,-5.7224,-78.7442,20,3.7,PERU,CAJAMARCA
21502,20200621,173527,20223006,-6.765,-78.6783,16,3.5,PERU,CAJAMARCA
21572,20200803,150804,20223006,-7.3428,-77.9568,14,4.8,PERU,CAJAMARCA
21665,20200923,195611,20223006,-5.4157,-78.6613,21,3.9,PERU,CAJAMARCA
21808,20201129,103703,20223006,-5.1916,-79.2652,18,4.8,PERU,CAJAMARCA
21888,20210108,82507,20223006,-6.3476,-78.7238,17,3.9,PERU,CAJAMARCA
22265,20210630,222330,20223006,-5.3111,-78.8084,29,4.1,PERU,CAJAMARCA
22304,20210721,150731,20223006,-5.1753,-79.1888,18,5.2,PERU,CAJAMARCA
22412,20210902,125351,20223006,-7.5939,-78.2462,12,3.6,PERU,CAJAMARCA
