ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
14303,20111006,145704,20223006,-11.9414,-73.2841,2,4.7,PERU,CUSCO
14357,20111019,102811,20223006,-12.0367,-72.5545,55,4.5,PERU,CUSCO
14388,20111026,192356,20223006,-11.7542,-73.3971,30,4.5,PERU,CUSCO
14471,20111101,32712,20223006,-15.0402,-71.6623,151,4.5,PERU,CUSCO
14604,20111207,120422,20223006,-14.6609,-72.4291,108,4.6,PERU,CUSCO
15005,20120625,65231,20223006,-11.4402,-73.3304,17,4.5,PERU,CUSCO
15064,20120722,203329,20223006,-15.0794,-71.3389,216,4.6,PERU,CUSCO
15233,20121017,22554,20223006,-13.6129,-70.6458,10,5.1,PERU,CUSCO
15248,20121030,152055,20223006,-14.8239,-71.5062,138,4.7,PERU,CUSCO
15300,20121119,24024,20223006,-13.4944,-71.4612,150,4.5,PERU,CUSCO
15313,20121124,31646,20223006,-12.0766,-72.5262,155,4.6,PERU,CUSCO
15398,20121230,204925,20223006,-13.002,-71.2131,11,5.5,PERU,CUSCO
15421,20130108,10427,20223006,-14.5674,-72.4857,25,4.5,PERU,CUSCO
15436,20130115,20804,20223006,-14.7098,-71.6469,122,4.6,PERU,CUSCO
15448,20130118,75257,20223006,-14.2316,-71.8137,216,4.6,PERU,CUSCO
15449,20130118,142820,20223006,-14.8056,-71.8054,124,4.9,PERU,CUSCO
15464,20130123,111801,20223006,-14.8705,-71.7382,134,4.5,PERU,CUSCO
15561,20130304,221014,20223006,-14.739,-71.8533,118,4.5,PERU,CUSCO
15760,20130516,71230,20223006,-14.6556,-72.0788,113,4.7,PERU,CUSCO
15786,20130523,80539,20223006,-14.9812,-71.1026,185,4.6,PERU,CUSCO
15839,20130613,74605,20223006,-13.0095,-71.2895,9,4.6,PERU,CUSCO
15891,20130706,20251,20223006,-14.8741,-72.0515,6,5,PERU,CUSCO
16180,20131101,163631,20223006,-11.4469,-73.3063,26,4.6,PERU,CUSCO
16390,20131230,71319,20223006,-13.4053,-72.3521,34,4.6,PERU,CUSCO
16395,20131231,83102,20223006,-11.5069,-73.0025,145,4.8,PERU,CUSCO
16576,20140307,25958,20223006,-12.0118,-73.1728,25,4.7,PERU,CUSCO
16742,20140429,110646,20223006,-11.5498,-73.0881,39,4.5,PERU,CUSCO
16780,20140512,104803,20223006,-12.3269,-73.7142,20,4.6,PERU,CUSCO
16817,20140522,55020,20223006,-11.5014,-73.4325,186,4.8,PERU,CUSCO
16890,20140617,51003,20223006,-11.6225,-73.1646,48,4.8,PERU,CUSCO
16932,20140706,30840,20223006,-14.4995,-71.3775,186,5.3,PERU,CUSCO
16933,20140706,52805,20223006,-14.2909,-70.9592,30,4.6,PERU,CUSCO
17159,20140928,23521,20223006,-13.7848,-71.8772,6,5.4,PERU,CUSCO
17189,20141013,74710,20223006,-11.5573,-73.3509,14,4.5,PERU,CUSCO
17218,20141023,71102,20223006,-15.2318,-71.0485,23,4.6,PERU,CUSCO
17234,20141028,233003,20223006,-14.8456,-71.8541,140,4.5,PERU,CUSCO
17416,20141227,183556,20223006,-12.4766,-72.699,106,5.2,PERU,CUSCO
17587,20150301,103812,20223006,-14.8202,-71.7512,141,4.5,PERU,CUSCO
17600,20150306,163814,20223006,-14.5784,-72.3722,111,4.6,PERU,CUSCO
17726,20150421,190019,20223006,-14.7762,-71.4707,169,5.6,PERU,CUSCO
17866,20150706,82323,20223006,-13.9033,-71.7521,9,5.3,PERU,CUSCO
17872,20150707,75625,20223006,-14.8311,-71.8566,120,4.6,PERU,CUSCO
18163,20151206,223528,20223006,-14.8101,-71.8648,132,4.6,PERU,CUSCO
18214,20151224,32642,20223006,-13.3735,-72.3595,49,4.5,PERU,CUSCO
18216,20151224,224210,20223006,-13.5385,-72.6112,10,4.5,PERU,CUSCO
18255,20160108,21723,20223006,-13.2916,-70.6216,41,5,PERU,CUSCO
18269,20160111,95833,20223006,-11.5257,-73.1383,33,4.9,PERU,CUSCO
18360,20160204,94206,20223006,-12.2494,-73.2452,21,4.6,PERU,CUSCO
18466,20160313,125619,20223006,-11.5786,-73.2002,27,4.6,PERU,CUSCO
18594,20160507,162920,20223006,-13.0782,-73.2316,5,4.6,PERU,CUSCO
18716,20160622,174156,20223006,-15.0193,-71.0008,179,5.3,PERU,CUSCO
18759,20160718,55517,20223006,-14.8804,-71.8295,136,5.1,PERU,CUSCO
18885,20160913,64349,20223006,-14.3723,-71.8287,8,4.5,PERU,CUSCO
18946,20161006,103821,20223006,-11.3567,-73.3319,20,4.7,PERU,CUSCO
18953,20161010,210320,20223006,-11.5439,-73.1866,29,4.5,PERU,CUSCO
19101,20161201,234250,20223006,-15.2994,-70.9761,8,4.6,PERU,CUSCO
19108,20161202,71136,20223006,-15.2523,-70.9894,11,4.7,PERU,CUSCO
19151,20161219,13044,20223006,-14.4809,-72.2482,113,4.7,PERU,CUSCO
19261,20170128,122212,20223006,-11.4324,-73.1665,26,5.1,PERU,CUSCO
19540,20170520,205541,20223006,-11.4331,-73.2042,23,4.5,PERU,CUSCO
19734,20170818,143627,20223006,-14.8972,-71.2177,182,4.8,PERU,CUSCO
20004,20180125,31148,20223006,-12.2412,-72.2815,3,4.9,PERU,CUSCO
20064,20180306,213052,20223006,-11.4325,-73.2173,28,4.5,PERU,CUSCO
